EA18-0561	Tanzania	Muleba	VBS55408	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438469	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438469/ERR9438469_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438469/ERR9438469_2.fastq.gz
EA18-0562	Tanzania	Muleba	VBS55409	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438470	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438470/ERR9438470_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438470/ERR9438470_2.fastq.gz
EA18-0563	Tanzania	Muleba	VBS55410	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438471	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438471/ERR9438471_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438471/ERR9438471_2.fastq.gz
EA18-0564	Tanzania	Muleba	VBS55411	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438472	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438472/ERR9438472_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438472/ERR9438472_2.fastq.gz
EA18-0565	Tanzania	Muleba	VBS55412	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438473	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438473/ERR9438473_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438473/ERR9438473_2.fastq.gz
EA18-0566	Tanzania	Muleba	VBS55413	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438474	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438474/ERR9438474_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438474/ERR9438474_2.fastq.gz
EA18-0567	Tanzania	Muleba	VBS55414	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438475	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438475/ERR9438475_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438475/ERR9438475_2.fastq.gz
EA18-0568	Tanzania	Muleba	VBS55415	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438476	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438476/ERR9438476_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438476/ERR9438476_2.fastq.gz
EA18-0569	Tanzania	Muleba	VBS55416	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438477	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438477/ERR9438477_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438477/ERR9438477_2.fastq.gz
EA18-0570	Tanzania	Muleba	VBS55417	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438478	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438478/ERR9438478_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438478/ERR9438478_2.fastq.gz
EA18-0571	Tanzania	Muleba	VBS55418	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438479	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438479/ERR9438479_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438479/ERR9438479_2.fastq.gz
EA18-0572	Tanzania	Muleba	VBS55419	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438480	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438480/ERR9438480_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438480/ERR9438480_2.fastq.gz
EA18-0573	Tanzania	Muleba	VBS55420	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438481	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438481/ERR9438481_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438481/ERR9438481_2.fastq.gz
EA18-0575	Tanzania	Muleba	VBS55421	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438482	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438482/ERR9438482_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438482/ERR9438482_2.fastq.gz
EA18-0576	Tanzania	Muleba	VBS55422	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438483	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438483/ERR9438483_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438483/ERR9438483_2.fastq.gz
